names,scores,logfoldchanges,pvals,pvals_adj
LINC02066,0.0,0.0,1.0,1.0
CLRN1,0.0,0.0,1.0,1.0
HLTF-AS1,0.0,0.0,1.0,1.0
LINC02577,0.0,0.0,1.0,1.0
AC005050.1,0.0,0.0,1.0,1.0
AC092958.1,0.0,0.0,1.0,1.0
LINC02032,0.0,0.0,1.0,1.0
AC092958.2,0.0,0.0,1.0,1.0
AC025566.1,0.0,0.0,1.0,1.0
LINC02045,0.0,0.0,1.0,1.0
LINC02046,0.0,0.0,1.0,1.0
AC092979.1,0.0,0.0,1.0,1.0
TM4SF4,0.0,0.0,1.0,1.0
LHFPL3,0.0,0.0,1.0,1.0
ANKUB1,0.0,0.0,1.0,1.0
AC117395.1,0.0,0.0,1.0,1.0
AC117386.2,0.0,0.0,1.0,1.0
AC117386.1,0.0,0.0,1.0,1.0
SIAH2-AS1,0.0,0.0,1.0,1.0
CLRN1-AS1,0.0,0.0,1.0,1.0
MINDY4B,0.0,0.0,1.0,1.0
AC020636.2,0.0,0.0,1.0,1.0
AC020636.1,0.0,0.0,1.0,1.0
AC068985.1,0.0,0.0,1.0,1.0
AC005096.1,0.0,0.0,1.0,1.0
SPDYE3,0.0,0.0,1.0,1.0
LINC01007,0.0,0.0,1.0,1.0
SCHIP1,0.0,0.0,1.0,1.0
LINC01100,0.0,0.0,1.0,1.0
AC079594.2,0.0,0.0,1.0,1.0
OTOL1,0.0,0.0,1.0,1.0
AC131211.1,0.0,0.0,1.0,1.0
AC128685.1,0.0,0.0,1.0,1.0
AC069281.1,0.0,0.0,1.0,1.0
LINC01192,0.0,0.0,1.0,1.0
AC079910.1,0.0,0.0,1.0,1.0
LINC01323,0.0,0.0,1.0,1.0
NYAP1,0.0,0.0,1.0,1.0
LINC01324,0.0,0.0,1.0,1.0
SI,0.0,0.0,1.0,1.0
LINC02023,0.0,0.0,1.0,1.0
SLITRK3,0.0,0.0,1.0,1.0
LINC01322,0.0,0.0,1.0,1.0
LINC01326,0.0,0.0,1.0,1.0
AC092849.2,0.0,0.0,1.0,1.0
AC069439.2,0.0,0.0,1.0,1.0
ZBBX,0.0,0.0,1.0,1.0
LINC01327,0.0,0.0,1.0,1.0
IQCJ-SCHIP1-AS1,0.0,0.0,1.0,1.0
IQCJ,0.0,0.0,1.0,1.0
IQCJ-SCHIP1,0.0,0.0,1.0,1.0
MUC17,0.0,0.0,1.0,1.0
GPR149,0.0,0.0,1.0,1.0
LNCPRESS1,0.0,0.0,1.0,1.0
AC092994.1,0.0,0.0,1.0,1.0
AC073359.2,0.0,0.0,1.0,1.0
AC073359.1,0.0,0.0,1.0,1.0
MOGAT3,0.0,0.0,1.0,1.0
NAT16,0.0,0.0,1.0,1.0
MME-AS1,0.0,0.0,1.0,1.0
LINC01487,0.0,0.0,1.0,1.0
AC104831.1,0.0,0.0,1.0,1.0
ACTL6B,0.0,0.0,1.0,1.0
PLCH1-AS1,0.0,0.0,1.0,1.0
PLCH1-AS2,0.0,0.0,1.0,1.0
AC104472.3,0.0,0.0,1.0,1.0
AC254629.1,0.0,0.0,1.0,1.0
KCNAB1-AS2,0.0,0.0,1.0,1.0
LINC02029,0.0,0.0,1.0,1.0
AC104411.1,0.0,0.0,1.0,1.0
AC079943.1,0.0,0.0,1.0,1.0
AC079943.2,0.0,0.0,1.0,1.0
HRG,0.0,0.0,1.0,1.0
AC112907.1,0.0,0.0,1.0,1.0
AC099654.1,0.0,0.0,1.0,1.0
AC092637.1,0.0,0.0,1.0,1.0
USP17L20,0.0,0.0,1.0,1.0
USP17L21,0.0,0.0,1.0,1.0
USP17L22,0.0,0.0,1.0,1.0
USP17L23,0.0,0.0,1.0,1.0
TRIM50,0.0,0.0,1.0,1.0
USP17L24,0.0,0.0,1.0,1.0
CALN1,0.0,0.0,1.0,1.0
USP17L25,0.0,0.0,1.0,1.0
AC006012.1,0.0,0.0,1.0,1.0
USP17L26,0.0,0.0,1.0,1.0
USP17L5,0.0,0.0,1.0,1.0
AC092100.1,0.0,0.0,1.0,1.0
AC069280.1,0.0,0.0,1.0,1.0
USP17L27,0.0,0.0,1.0,1.0
USP17L28,0.0,0.0,1.0,1.0
USP17L29,0.0,0.0,1.0,1.0
USP17L30,0.0,0.0,1.0,1.0
AC104688.1,0.0,0.0,1.0,1.0
AC093655.1,0.0,0.0,1.0,1.0
DEFB131A,0.0,0.0,1.0,1.0
AC006013.1,0.0,0.0,1.0,1.0
USP17L19,0.0,0.0,1.0,1.0
USP17L18,0.0,0.0,1.0,1.0
USP17L17,0.0,0.0,1.0,1.0
AC097381.2,0.0,0.0,1.0,1.0
LINC02171,0.0,0.0,1.0,1.0
OTOP1,0.0,0.0,1.0,1.0
AC105415.1,0.0,0.0,1.0,1.0
LINC01396,0.0,0.0,1.0,1.0
C4orf50,0.0,0.0,1.0,1.0
AC092442.1,0.0,0.0,1.0,1.0
AC113615.1,0.0,0.0,1.0,1.0
PSAPL1,0.0,0.0,1.0,1.0
AC097381.1,0.0,0.0,1.0,1.0
LINC02517,0.0,0.0,1.0,1.0
USP17L15,0.0,0.0,1.0,1.0
AC105345.2,0.0,0.0,1.0,1.0
CPZ,0.0,0.0,1.0,1.0
AC209005.1,0.0,0.0,1.0,1.0
HMX1,0.0,0.0,1.0,1.0
FAM90A26,0.0,0.0,1.0,1.0
USP17L10,0.0,0.0,1.0,1.0
USP17L11,0.0,0.0,1.0,1.0
USP17L12,0.0,0.0,1.0,1.0
USP17L13,0.0,0.0,1.0,1.0
DRD5,0.0,0.0,1.0,1.0
AC005482.1,0.0,0.0,1.0,1.0
AL590235.2,0.0,0.0,1.0,1.0
AC108199.1,0.0,0.0,1.0,1.0
FGFBP1,0.0,0.0,1.0,1.0
ZNF735,0.0,0.0,1.0,1.0
AC108063.1,0.0,0.0,1.0,1.0
AC097515.1,0.0,0.0,1.0,1.0
AC091685.1,0.0,0.0,1.0,1.0
ZNF727,0.0,0.0,1.0,1.0
LINC01005,0.0,0.0,1.0,1.0
AC115220.1,0.0,0.0,1.0,1.0
AC092634.3,0.0,0.0,1.0,1.0
AC106894.1,0.0,0.0,1.0,1.0
LINC02493,0.0,0.0,1.0,1.0
AC092634.5,0.0,0.0,1.0,1.0
AC073188.5,0.0,0.0,1.0,1.0
AC073188.2,0.0,0.0,1.0,1.0
AC073188.4,0.0,0.0,1.0,1.0
CLRN2,0.0,0.0,1.0,1.0
AC073188.3,0.0,0.0,1.0,1.0
AC006455.4,0.0,0.0,1.0,1.0
AC006455.1,0.0,0.0,1.0,1.0
AC069285.1,0.0,0.0,1.0,1.0
AC237221.1,0.0,0.0,1.0,1.0
ZNF679,0.0,0.0,1.0,1.0
AC099550.1,0.0,0.0,1.0,1.0
AC098829.1,0.0,0.0,1.0,1.0
AC068533.3,0.0,0.0,1.0,1.0
AC084048.1,0.0,0.0,1.0,1.0
LINC02498,0.0,0.0,1.0,1.0
AC025539.1,0.0,0.0,1.0,1.0
AC005699.1,0.0,0.0,1.0,1.0
AC027644.4,0.0,0.0,1.0,1.0
LINC02360,0.0,0.0,1.0,1.0
AC108037.1,0.0,0.0,1.0,1.0
LINC02270,0.0,0.0,1.0,1.0
AC007370.2,0.0,0.0,1.0,1.0
AC068533.4,0.0,0.0,1.0,1.0
AC006296.1,0.0,0.0,1.0,1.0
AC007370.1,0.0,0.0,1.0,1.0
LINC01097,0.0,0.0,1.0,1.0
LINC01182,0.0,0.0,1.0,1.0
AC007126.1,0.0,0.0,1.0,1.0
AC073848.1,0.0,0.0,1.0,1.0
AC092546.1,0.0,0.0,1.0,1.0
AC114501.3,0.0,0.0,1.0,1.0
AC104073.4,0.0,0.0,1.0,1.0
AC006296.2,0.0,0.0,1.0,1.0
AL121796.1,0.0,0.0,1.0,1.0
HTT-AS,0.0,0.0,1.0,1.0
ADIPOQ-AS1,0.0,0.0,1.0,1.0
OPA1-AS1,0.0,0.0,1.0,1.0
TMEM207,0.0,0.0,1.0,1.0
AC108747.1,0.0,0.0,1.0,1.0
LINC02013,0.0,0.0,1.0,1.0
AC004023.1,0.0,0.0,1.0,1.0
AC005009.2,0.0,0.0,1.0,1.0
AC005009.1,0.0,0.0,1.0,1.0
GMNC,0.0,0.0,1.0,1.0
LINC00972,0.0,0.0,1.0,1.0
OSTN,0.0,0.0,1.0,1.0
PYDC2,0.0,0.0,1.0,1.0
AC003984.1,0.0,0.0,1.0,1.0
AC079799.1,0.0,0.0,1.0,1.0
AC006145.1,0.0,0.0,1.0,1.0
AC026320.1,0.0,0.0,1.0,1.0
FGF12-AS1,0.0,0.0,1.0,1.0
AC005008.2,0.0,0.0,1.0,1.0
FGF12-AS2,0.0,0.0,1.0,1.0
FGF12-AS3,0.0,0.0,1.0,1.0
ATP13A5-AS1,0.0,0.0,1.0,1.0
GNAT3,0.0,0.0,1.0,1.0
ATP13A4-AS1,0.0,0.0,1.0,1.0
CLDN16,0.0,0.0,1.0,1.0
TPRG1-AS2,0.0,0.0,1.0,1.0
LPP-AS1,0.0,0.0,1.0,1.0
AC004969.1,0.0,0.0,1.0,1.0
AC007920.1,0.0,0.0,1.0,1.0
RTP1,0.0,0.0,1.0,1.0
AC007920.2,0.0,0.0,1.0,1.0
LINC02041,0.0,0.0,1.0,1.0
AC002064.1,0.0,0.0,1.0,1.0
AC002064.2,0.0,0.0,1.0,1.0
SST,0.0,0.0,1.0,1.0
RTP2,0.0,0.0,1.0,1.0
AC072022.1,0.0,0.0,1.0,1.0
AC002383.1,0.0,0.0,1.0,1.0
AC022498.1,0.0,0.0,1.0,1.0
TEX47,0.0,0.0,1.0,1.0
ZNF804B,0.0,0.0,1.0,1.0
AC002127.2,0.0,0.0,1.0,1.0
AC108681.1,0.0,0.0,1.0,1.0
AC003991.2,0.0,0.0,1.0,1.0
AC068295.1,0.0,0.0,1.0,1.0
LINC01991,0.0,0.0,1.0,1.0
AC092941.1,0.0,0.0,1.0,1.0
AC092941.2,0.0,0.0,1.0,1.0
AC004862.1,0.0,0.0,1.0,1.0
AC003988.1,0.0,0.0,1.0,1.0
AL158068.2,0.0,0.0,1.0,1.0
LINC02038,0.0,0.0,1.0,1.0
AC005522.1,0.0,0.0,1.0,1.0
AC128709.2,0.0,0.0,1.0,1.0
AC128709.1,0.0,0.0,1.0,1.0
AC128709.3,0.0,0.0,1.0,1.0
AC055764.1,0.0,0.0,1.0,1.0
LMLN-AS1,0.0,0.0,1.0,1.0
ZNF732,0.0,0.0,1.0,1.0
CCL24,0.0,0.0,1.0,1.0
AC092574.2,0.0,0.0,1.0,1.0
AC116565.1,0.0,0.0,1.0,1.0
AC116565.2,0.0,0.0,1.0,1.0
SPDYE5,0.0,0.0,1.0,1.0
AC107464.2,0.0,0.0,1.0,1.0
AC211486.2,0.0,0.0,1.0,1.0
AC211486.5,0.0,0.0,1.0,1.0
AC139887.1,0.0,0.0,1.0,1.0
AC019103.1,0.0,0.0,1.0,1.0
AC092535.3,0.0,0.0,1.0,1.0
AC092535.1,0.0,0.0,1.0,1.0
NKX1-1,0.0,0.0,1.0,1.0
AL136360.2,0.0,0.0,1.0,1.0
NCBP2-AS1,0.0,0.0,1.0,1.0
SMCO1,0.0,0.0,1.0,1.0
AC114737.1,0.0,0.0,1.0,1.0
GP5,0.0,0.0,1.0,1.0
AC024559.1,0.0,0.0,1.0,1.0
AC006355.2,0.0,0.0,1.0,1.0
AC024559.2,0.0,0.0,1.0,1.0
MAGI2-AS2,0.0,0.0,1.0,1.0
AC080129.1,0.0,0.0,1.0,1.0
MAGI2-AS1,0.0,0.0,1.0,1.0
LINC02037,0.0,0.0,1.0,1.0
LINC02048,0.0,0.0,1.0,1.0
CPN2,0.0,0.0,1.0,1.0
AC106706.1,0.0,0.0,1.0,1.0
UBXN7-AS1,0.0,0.0,1.0,1.0
LINC01972,0.0,0.0,1.0,1.0
AC090505.2,0.0,0.0,1.0,1.0
XXYLT1-AS1,0.0,0.0,1.0,1.0
AC069213.1,0.0,0.0,1.0,1.0
LINC01983,0.0,0.0,1.0,1.0
AC069257.3,0.0,0.0,1.0,1.0
AC069257.1,0.0,0.0,1.0,1.0
TM4SF19,0.0,0.0,1.0,1.0
AC098851.1,0.0,0.0,1.0,1.0
AL161729.2,0.0,0.0,1.0,1.0
FAM231C,0.0,0.0,1.0,1.0
AL161729.4,0.0,0.0,1.0,1.0
GPC5,0.0,0.0,1.0,1.0
AC090772.2,0.0,0.0,1.0,1.0
LINC00557,0.0,0.0,1.0,1.0
SOX21-AS1,0.0,0.0,1.0,1.0
AC090772.1,0.0,0.0,1.0,1.0
LINC00391,0.0,0.0,1.0,1.0
DCT,0.0,0.0,1.0,1.0
AC023983.1,0.0,0.0,1.0,1.0
GPC6-AS1,0.0,0.0,1.0,1.0
GPC6-AS2,0.0,0.0,1.0,1.0
LINC00363,0.0,0.0,1.0,1.0
GPC5-AS1,0.0,0.0,1.0,1.0
GPC5-AS2,0.0,0.0,1.0,1.0
AC007922.1,0.0,0.0,1.0,1.0
AL353581.1,0.0,0.0,1.0,1.0
AC007922.3,0.0,0.0,1.0,1.0
LINC00379,0.0,0.0,1.0,1.0
LINC00380,0.0,0.0,1.0,1.0
LINC00410,0.0,0.0,1.0,1.0
LINC01049,0.0,0.0,1.0,1.0
LINC00559,0.0,0.0,1.0,1.0
AC022884.1,0.0,0.0,1.0,1.0
AC018697.1,0.0,0.0,1.0,1.0
LINC02336,0.0,0.0,1.0,1.0
LINC00353,0.0,0.0,1.0,1.0
LINC01040,0.0,0.0,1.0,1.0
LINC00440,0.0,0.0,1.0,1.0
CLDN10-AS1,0.0,0.0,1.0,1.0
LINC00456,0.0,0.0,1.0,1.0
LINC00381,0.0,0.0,1.0,1.0
AC103987.2,0.0,0.0,1.0,1.0
NALCN-AS1,0.0,0.0,1.0,1.0
AP005901.2,0.0,0.0,1.0,1.0
AC022809.1,0.0,0.0,1.0,1.0
PCCA-AS1,0.0,0.0,1.0,1.0
LINC00554,0.0,0.0,1.0,1.0
AC015878.1,0.0,0.0,1.0,1.0
ZIC5,0.0,0.0,1.0,1.0
CLYBL-AS1,0.0,0.0,1.0,1.0
AC106037.2,0.0,0.0,1.0,1.0
CLYBL-AS2,0.0,0.0,1.0,1.0
LINC01039,0.0,0.0,1.0,1.0
MIR133A1HG,0.0,0.0,1.0,1.0
AL139035.1,0.0,0.0,1.0,1.0
AL359502.1,0.0,0.0,1.0,1.0
AL136961.1,0.0,0.0,1.0,1.0
LINC01900,0.0,0.0,1.0,1.0
AC091043.1,0.0,0.0,1.0,1.0
DOCK9-AS1,0.0,0.0,1.0,1.0
AC091588.1,0.0,0.0,1.0,1.0
AC091588.3,0.0,0.0,1.0,1.0
SLC15A1,0.0,0.0,1.0,1.0
AC091588.2,0.0,0.0,1.0,1.0
AC027449.1,0.0,0.0,1.0,1.0
AL161896.1,0.0,0.0,1.0,1.0
RNF113B,0.0,0.0,1.0,1.0
AL356580.1,0.0,0.0,1.0,1.0
LINC01894,0.0,0.0,1.0,1.0
LINC01047,0.0,0.0,1.0,1.0
LINC00560,0.0,0.0,1.0,1.0
AC090506.1,0.0,0.0,1.0,1.0
POU4F1,0.0,0.0,1.0,1.0
AL445209.1,0.0,0.0,1.0,1.0
AL138957.1,0.0,0.0,1.0,1.0
LINC00446,0.0,0.0,1.0,1.0
AC023932.1,0.0,0.0,1.0,1.0
LINC01069,0.0,0.0,1.0,1.0
AC074237.1,0.0,0.0,1.0,1.0
AL139002.1,0.0,0.0,1.0,1.0
RNF219-AS1,0.0,0.0,1.0,1.0
EDNRB-AS1,0.0,0.0,1.0,1.0
SCEL-AS1,0.0,0.0,1.0,1.0
AC117569.1,0.0,0.0,1.0,1.0
ACOD1,0.0,0.0,1.0,1.0
AC104961.1,0.0,0.0,1.0,1.0
AC016382.1,0.0,0.0,1.0,1.0
DSCAS,0.0,0.0,1.0,1.0
DSC1,0.0,0.0,1.0,1.0
AC012417.1,0.0,0.0,1.0,1.0
AL365394.1,0.0,0.0,1.0,1.0
LINC01034,0.0,0.0,1.0,1.0
LINC00561,0.0,0.0,1.0,1.0
DSG1-AS1,0.0,0.0,1.0,1.0
LMO7DN,0.0,0.0,1.0,1.0
AL139230.1,0.0,0.0,1.0,1.0
LINC01078,0.0,0.0,1.0,1.0
LINC00347,0.0,0.0,1.0,1.0
AC110015.1,0.0,0.0,1.0,1.0
LINC00331,0.0,0.0,1.0,1.0
AC068408.1,0.0,0.0,1.0,1.0
AC021382.1,0.0,0.0,1.0,1.0
LINC00433,0.0,0.0,1.0,1.0
AL354896.1,0.0,0.0,1.0,1.0
AL445647.1,0.0,0.0,1.0,1.0
AC110603.1,0.0,0.0,1.0,1.0
LINC00397,0.0,0.0,1.0,1.0
LINC01543,0.0,0.0,1.0,1.0
AL355578.1,0.0,0.0,1.0,1.0
MIR4500HG,0.0,0.0,1.0,1.0
AL360267.1,0.0,0.0,1.0,1.0
LINC00430,0.0,0.0,1.0,1.0
AL354994.1,0.0,0.0,1.0,1.0
AC018371.1,0.0,0.0,1.0,1.0
LINC00351,0.0,0.0,1.0,1.0
LINC00375,0.0,0.0,1.0,1.0
LINC00333,0.0,0.0,1.0,1.0
SLITRK1,0.0,0.0,1.0,1.0
AL353633.1,0.0,0.0,1.0,1.0
LINC00564,0.0,0.0,1.0,1.0
LINC00377,0.0,0.0,1.0,1.0
AC090403.1,0.0,0.0,1.0,1.0
LINC01080,0.0,0.0,1.0,1.0
LINC00382,0.0,0.0,1.0,1.0
LINC01038,0.0,0.0,1.0,1.0
LINC01068,0.0,0.0,1.0,1.0
NDFIP2-AS1,0.0,0.0,1.0,1.0
LINC00411,0.0,0.0,1.0,1.0
AP005242.1,0.0,0.0,1.0,1.0
FGF14-AS1,0.0,0.0,1.0,1.0
AP001120.2,0.0,0.0,1.0,1.0
BX072579.1,0.0,0.0,1.0,1.0
DCUN1D2-AS,0.0,0.0,1.0,1.0
AL137002.1,0.0,0.0,1.0,1.0
AP005120.1,0.0,0.0,1.0,1.0
AP005229.1,0.0,0.0,1.0,1.0
F10-AS1,0.0,0.0,1.0,1.0
AP005229.2,0.0,0.0,1.0,1.0
AP001109.1,0.0,0.0,1.0,1.0
LINC01928,0.0,0.0,1.0,1.0
ATP11A-AS1,0.0,0.0,1.0,1.0
LINC01255,0.0,0.0,1.0,1.0
SLC35G4,0.0,0.0,1.0,1.0
AP001120.1,0.0,0.0,1.0,1.0
AP001269.4,0.0,0.0,1.0,1.0
ATP11AUN,0.0,0.0,1.0,1.0
AP005137.1,0.0,0.0,1.0,1.0
SPACA7,0.0,0.0,1.0,1.0
LINC01044,0.0,0.0,1.0,1.0
LINC01043,0.0,0.0,1.0,1.0
LINC01070,0.0,0.0,1.0,1.0
SOX1-OT,0.0,0.0,1.0,1.0
LINC00404,0.0,0.0,1.0,1.0
AL356961.1,0.0,0.0,1.0,1.0
SOX1,0.0,0.0,1.0,1.0
LINC00354,0.0,0.0,1.0,1.0
LINC02337,0.0,0.0,1.0,1.0
LINC00454,0.0,0.0,1.0,1.0
AP001180.4,0.0,0.0,1.0,1.0
BX072579.2,0.0,0.0,1.0,1.0
LINC00452,0.0,0.0,1.0,1.0
AL512310.9,0.0,0.0,1.0,1.0
AL512310.10,0.0,0.0,1.0,1.0
AL512624.2,0.0,0.0,1.0,1.0
POTEG,0.0,0.0,1.0,1.0
LINC01297,0.0,0.0,1.0,1.0
AL589743.2,0.0,0.0,1.0,1.0
AL589743.5,0.0,0.0,1.0,1.0
AP005209.1,0.0,0.0,1.0,1.0
AP006219.1,0.0,0.0,1.0,1.0
AL589182.1,0.0,0.0,1.0,1.0
AL929601.3,0.0,0.0,1.0,1.0
POTEM,0.0,0.0,1.0,1.0
AL929601.2,0.0,0.0,1.0,1.0
AL929601.1,0.0,0.0,1.0,1.0
CR383656.12,0.0,0.0,1.0,1.0
LINC02297,0.0,0.0,1.0,1.0
OR11H12,0.0,0.0,1.0,1.0
CR383656.10,0.0,0.0,1.0,1.0
LINC01254,0.0,0.0,1.0,1.0
AP001099.1,0.0,0.0,1.0,1.0
AL160396.1,0.0,0.0,1.0,1.0
LINC01887,0.0,0.0,1.0,1.0
CFAP97D2,0.0,0.0,1.0,1.0
AP001180.2,0.0,0.0,1.0,1.0
AP001180.1,0.0,0.0,1.0,1.0
AP005137.2,0.0,0.0,1.0,1.0
AL359649.1,0.0,0.0,1.0,1.0
AP005242.3,0.0,0.0,1.0,1.0
DAOA,0.0,0.0,1.0,1.0
AL136964.1,0.0,0.0,1.0,1.0
AP001010.1,0.0,0.0,1.0,1.0
AL162574.1,0.0,0.0,1.0,1.0
AL162574.2,0.0,0.0,1.0,1.0
MC2R,0.0,0.0,1.0,1.0
AC006557.1,0.0,0.0,1.0,1.0
LINC00443,0.0,0.0,1.0,1.0
LINC00551,0.0,0.0,1.0,1.0
AL138689.2,0.0,0.0,1.0,1.0
AC006557.3,0.0,0.0,1.0,1.0
POTEC,0.0,0.0,1.0,1.0
AL359745.1,0.0,0.0,1.0,1.0
DAOA-AS1,0.0,0.0,1.0,1.0
ARHGEF7-AS1,0.0,0.0,1.0,1.0
LINC01309,0.0,0.0,1.0,1.0
SLC10A2,0.0,0.0,1.0,1.0
AL137246.2,0.0,0.0,1.0,1.0
AL137246.1,0.0,0.0,1.0,1.0
LINC01906,0.0,0.0,1.0,1.0
BIVM-ERCC5,0.0,0.0,1.0,1.0
LINC00283,0.0,0.0,1.0,1.0
LINC01444,0.0,0.0,1.0,1.0
CCDC168,0.0,0.0,1.0,1.0
METTL21C,0.0,0.0,1.0,1.0
LINC00555,0.0,0.0,1.0,1.0
AP005121.2,0.0,0.0,1.0,1.0
AP005131.3,0.0,0.0,1.0,1.0
AP005131.1,0.0,0.0,1.0,1.0
AP005131.2,0.0,0.0,1.0,1.0
AL138694.1,0.0,0.0,1.0,1.0
ARHGEF7-AS2,0.0,0.0,1.0,1.0
LINC00368,0.0,0.0,1.0,1.0
AP001542.3,0.0,0.0,1.0,1.0
AP002414.5,0.0,0.0,1.0,1.0
AP005264.4,0.0,0.0,1.0,1.0
AP005264.3,0.0,0.0,1.0,1.0
LINC00567,0.0,0.0,1.0,1.0
AP005264.1,0.0,0.0,1.0,1.0
COL4A2-AS1,0.0,0.0,1.0,1.0
COL4A2-AS2,0.0,0.0,1.0,1.0
LINC00396,0.0,0.0,1.0,1.0
AL355974.1,0.0,0.0,1.0,1.0
AP005482.2,0.0,0.0,1.0,1.0
AL162497.1,0.0,0.0,1.0,1.0
LINC00676,0.0,0.0,1.0,1.0
AP001198.2,0.0,0.0,1.0,1.0
AP001198.1,0.0,0.0,1.0,1.0
LINC00399,0.0,0.0,1.0,1.0
AP002505.1,0.0,0.0,1.0,1.0
LINC01067,0.0,0.0,1.0,1.0
AP002439.1,0.0,0.0,1.0,1.0
LINC00370,0.0,0.0,1.0,1.0
MYO16-AS1,0.0,0.0,1.0,1.0
MYO16-AS2,0.0,0.0,1.0,1.0
AP005131.5,0.0,0.0,1.0,1.0
AL355390.2,0.0,0.0,1.0,1.0
AL355390.1,0.0,0.0,1.0,1.0
AC016229.2,0.0,0.0,1.0,1.0
LINC01917,0.0,0.0,1.0,1.0
LINC00437,0.0,0.0,1.0,1.0
AC105227.1,0.0,0.0,1.0,1.0
CSNK1A1L,0.0,0.0,1.0,1.0
MAPK4,0.0,0.0,1.0,1.0
AC091551.1,0.0,0.0,1.0,1.0
LINC01630,0.0,0.0,1.0,1.0
AC016383.1,0.0,0.0,1.0,1.0
DCC,0.0,0.0,1.0,1.0
SERTM1,0.0,0.0,1.0,1.0
AC103949.1,0.0,0.0,1.0,1.0
CCDC169-SOHLH2,0.0,0.0,1.0,1.0
LINC01919,0.0,0.0,1.0,1.0
DYNAP,0.0,0.0,1.0,1.0
FREM2-AS1,0.0,0.0,1.0,1.0
AL161716.1,0.0,0.0,1.0,1.0
LINC00457,0.0,0.0,1.0,1.0
LINC02343,0.0,0.0,1.0,1.0
AC098848.1,0.0,0.0,1.0,1.0
AL139081.1,0.0,0.0,1.0,1.0
AL161719.1,0.0,0.0,1.0,1.0
LINC02344,0.0,0.0,1.0,1.0
LINC00423,0.0,0.0,1.0,1.0
TCF4-AS2,0.0,0.0,1.0,1.0
AC022031.2,0.0,0.0,1.0,1.0
AC022031.1,0.0,0.0,1.0,1.0
LINC01416,0.0,0.0,1.0,1.0
LINC00366,0.0,0.0,1.0,1.0
AC090227.1,0.0,0.0,1.0,1.0
LINC00402,0.0,0.0,1.0,1.0
LINC00428,0.0,0.0,1.0,1.0
ELOA3C,0.0,0.0,1.0,1.0
ELOA3B,0.0,0.0,1.0,1.0
AL512506.3,0.0,0.0,1.0,1.0
ELOA3,0.0,0.0,1.0,1.0
ELOA2,0.0,0.0,1.0,1.0
ENOX1-AS1,0.0,0.0,1.0,1.0
AC012254.1,0.0,0.0,1.0,1.0
ENOX1-AS2,0.0,0.0,1.0,1.0
LINC00400,0.0,0.0,1.0,1.0
AC012254.2,0.0,0.0,1.0,1.0
SKOR2,0.0,0.0,1.0,1.0
MIR4527HG,0.0,0.0,1.0,1.0
AC102797.1,0.0,0.0,1.0,1.0
AC090227.2,0.0,0.0,1.0,1.0
FAM216B,0.0,0.0,1.0,1.0
AC120349.1,0.0,0.0,1.0,1.0
LINC02341,0.0,0.0,1.0,1.0
AC048380.1,0.0,0.0,1.0,1.0
AL157932.1,0.0,0.0,1.0,1.0
AC114684.1,0.0,0.0,1.0,1.0
AC044840.1,0.0,0.0,1.0,1.0
LINC00332,0.0,0.0,1.0,1.0
RPL17-C18orf32,0.0,0.0,1.0,1.0
AC100778.3,0.0,0.0,1.0,1.0
AC091170.1,0.0,0.0,1.0,1.0
STOML3,0.0,0.0,1.0,1.0
AC009271.1,0.0,0.0,1.0,1.0
AC006305.1,0.0,0.0,1.0,1.0
RXFP2,0.0,0.0,1.0,1.0
AC104971.3,0.0,0.0,1.0,1.0
AC105105.2,0.0,0.0,1.0,1.0
MIR122HG,0.0,0.0,1.0,1.0
LINC01079,0.0,0.0,1.0,1.0
AC105105.4,0.0,0.0,1.0,1.0
LINC00412,0.0,0.0,1.0,1.0
USP12-AS2,0.0,0.0,1.0,1.0
USP12-AS1,0.0,0.0,1.0,1.0
AL160035.1,0.0,0.0,1.0,1.0
GPR12,0.0,0.0,1.0,1.0
WASF3-AS1,0.0,0.0,1.0,1.0
AC105105.1,0.0,0.0,1.0,1.0
AC104971.2,0.0,0.0,1.0,1.0
LINC00415,0.0,0.0,1.0,1.0
AL161616.2,0.0,0.0,1.0,1.0
AL590787.1,0.0,0.0,1.0,1.0
LINC01076,0.0,0.0,1.0,1.0
LINC01053,0.0,0.0,1.0,1.0
LINC00463,0.0,0.0,1.0,1.0
AC104365.3,0.0,0.0,1.0,1.0
AC104365.2,0.0,0.0,1.0,1.0
AC040963.1,0.0,0.0,1.0,1.0
RAX,0.0,0.0,1.0,1.0
CPLX4,0.0,0.0,1.0,1.0
RNF17,0.0,0.0,1.0,1.0
ATP12A,0.0,0.0,1.0,1.0
LINC00566,0.0,0.0,1.0,1.0
AL136439.1,0.0,0.0,1.0,1.0
GSX1,0.0,0.0,1.0,1.0
PLUT,0.0,0.0,1.0,1.0
PDX1,0.0,0.0,1.0,1.0
AC006305.2,0.0,0.0,1.0,1.0
LINC01066,0.0,0.0,1.0,1.0
AL353680.1,0.0,0.0,1.0,1.0
TEX26,0.0,0.0,1.0,1.0
LINC01539,0.0,0.0,1.0,1.0
LINC00398,0.0,0.0,1.0,1.0
AC006305.3,0.0,0.0,1.0,1.0
LINC01058,0.0,0.0,1.0,1.0
AC012301.1,0.0,0.0,1.0,1.0
LINC-ROR,0.0,0.0,1.0,1.0
LINC00427,0.0,0.0,1.0,1.0
LINC00385,0.0,0.0,1.0,1.0
